PageValues,ProductRelated,ExitRates,Administrative,BounceRates,TotalTime,ProductRelated_Duration,Adm_time_per_page,Informational,Administrative_Duration,Revenue
-0.3171778443096163,0.8604755681816166,-0.8307532074483145,0.8082833000890136,-0.45768299649364935,-0.16570188744756512,-0.13323787346187801,-0.2973512743439465,-0.39647790101721364,-0.2727729915897279,1
-0.3171778443096163,-0.3087547932997097,-0.40217221445301865,-0.09488245843843363,-0.3363632367326273,-0.34504129669255534,-0.31877553870314845,-0.19777239277801992,-0.39647790101721364,-0.3316058588333604,0
-0.3171778443096163,-0.6910031807070663,-0.06323335664997329,0.5072280472465313,-0.45768299649364935,-0.44021633987885667,-0.6080431001105685,1.6361749129175929,-0.39647790101721364,1.7026536662445488,0
-0.3171778443096163,0.23088998892244092,-0.5458465595849167,-0.6969929641233985,-0.25143940696234773,-0.36307949044251153,-0.3263825801742554,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,-0.39869559033673474,-0.5205318175504405,-0.6969929641233985,-0.18269155066003354,-0.48018750244214553,-0.45108694144322997,-0.43910985683517817,0.39085862975138747,-0.4571914023726529,0
-0.3171778443096163,-0.3762103910774785,-0.5923930154345194,-0.6969929641233985,-0.45768299649364935,-0.41230857635023216,-0.3788049687807409,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,-0.016447202929378096,-0.34941368591836186,-0.6969929641233985,-0.10285531713195314,-0.21033103587537377,-0.16372591701036,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,0.006037996329878177,-0.6028184806989676,-0.6969929641233985,-0.4334190362917014,0.003870024676163939,-0.21834489140619812,-0.43910985683517817,1.9655316912885896,-0.4571914023726529,0
-0.3171778443096163,-0.3537251918182222,-0.7780630610396924,0.5072280472465313,-0.45768299649364935,0.046946006058244096,-0.11086284588680972,1.860662238718508,-0.39647790101721364,1.9362880332793586,0
-0.3171778443096163,-0.6235475829292975,-0.06323335664997329,0.20617279440404881,0.7208517978817371,-0.2565796421356683,-0.26721804040409863,0.31316728337902694,-0.39647790101721364,0.1300058687705255,0
0.5966206139257568,0.36580118447797855,-0.43094635535701614,3.8188358285138375,-0.42212375549691744,-0.01384507826537202,-0.08652625235641502,-0.2874157870872834,0.39085862975138747,0.1348400381892893,0
-0.3171778443096163,-0.44366598885524733,-0.5122173083108954,-0.6969929641233985,-0.45768299649364935,-0.25135811764612387,-0.20741426881132274,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,-0.3762103910774785,-0.7577554010877785,0.5072280472465313,-0.45768299649364935,-0.2872511910639133,-0.3563175078679949,0.712135073059104,-0.39647790101721364,0.7409625670697864,0
-0.3171778443096163,-0.6910031807070663,3.229315594758881,-0.6969929641233985,3.667188794132383,-0.6428939351966996,-0.6243475187901789,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,0.38828638373723484,0.30353867272361884,-0.6969929641233985,0.2578559968544561,-0.14039090734764775,-0.08924903958589038,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,-0.44366598885524733,0.485524808777646,-0.6969929641233985,0.5735349511628588,-0.5711797642789638,-0.547981523624466,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,-0.26378439478119714,-0.18817383907186902,1.4103938057739784,0.10703158603277783,-0.18971449703821094,-0.4187605447971876,-0.2687670503510518,5.114877814362994,-0.14694500493235255,1
-0.3171778443096163,-0.3537251918182222,0.9142421132995301,-0.6969929641233985,1.0891439249911126,-0.579301590435163,-0.5566301816099644,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,-0.3537251918182222,-0.2811226194407266,-0.39593771128091604,-0.45768299649364935,-0.5303497983456841,-0.5082133742168267,-0.284740848294113,-0.39647790101721364,-0.4170266564659423,0
-0.3171778443096163,2.8391731029961687,-0.6854737035457428,2.614614817143908,-0.38313711728063643,0.5404823544395264,0.47842435803841254,0.08553393951912537,1.1781951605199885,1.0443666803267475,0
-0.3171778443096163,-0.17384359774417202,0.13360380087095264,-0.39593771128091604,0.25968601684872633,0.0054551703204754895,0.04609505453140894,0.39143889334351073,-0.39647790101721364,-0.24109375538161806,0
-0.3171778443096163,0.5007123800335163,-0.4224205056316524,-0.6969929641233985,-0.38268532007340916,7.824364352445738e-05,0.05458345575861246,-0.43910985683517817,0.39085862975138747,-0.4571914023726529,0
-0.3171778443096163,1.1527831585519484,0.526355029235846,-0.39593771128091604,0.10703158603277783,0.2545801236828914,0.22818545024560014,3.8527834228840145,-0.39647790101721364,0.6595016739632182,0
-0.3171778443096163,-0.3537251918182222,0.4242794678011305,-0.6969929641233985,0.7883720304660842,-0.4757217249181931,-0.44633148599501027,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
1.4721098223502558,-0.5336067858922724,-0.3719098208445533,-0.6969929641233985,-0.45768299649364935,-0.227625699947405,-0.1821424198579267,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,1
-0.3171778443096163,-0.6235475829292975,0.14255095281308014,-0.6969929641233985,-0.45768299649364935,-0.6232886811217653,-0.6034705467949727,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,-0.3087547932997097,-0.3448329477681452,-0.39593771128091604,-0.45768299649364935,-0.10125891836303567,-0.07809723527105437,0.8306295936997805,-0.39647790101721364,-0.12682222477379337,0
-0.3171778443096163,1.8498243355888928,-0.5534001401833604,1.109338552931496,-0.32018726326466196,1.922180510111261,2.023375682559022,-0.05123054523340308,1.9655316912885896,0.14833456971950337,0
-0.3171778443096163,1.8498243355888928,-0.010219099953946785,-0.09488245843843363,-0.09265009558091901,0.9222260153360985,1.0275590965046162,-0.1325460511409501,0.39085862975138747,-0.297663820038957,0
-0.3171778443096163,-0.19632879700342828,-0.6489271510086186,0.5072280472465313,-0.45768299649364935,0.33378633163519117,0.30620627424770985,0.6996333575786655,-0.39647790101721364,0.7279514521985984,0
-0.3171778443096163,-0.6910031807070663,3.229315594758881,-0.6969929641233985,3.667188794132383,-0.6428939351966996,-0.6243475187901789,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,-0.3537251918182222,-0.19320238445790816,0.20617279440404881,-0.24058447685557208,-0.41965413347736125,-0.3986462871323678,-0.2724203170959998,-0.39647790101721364,-0.3270802536607733,0
-0.3171778443096163,-0.3537251918182222,-0.6386672597995644,0.5072280472465313,-0.45768299649364935,-0.2644888122356565,-0.28185892065678764,0.18978078711556987,-0.39647790101721364,0.1973242457127589,0
-0.3171778443096163,-0.66851798144781,-0.20042290315148586,0.20617279440404881,-0.45768299649364935,-0.5687914729860596,-0.619121743572355,-0.1405181595632586,0.39085862975138747,-0.22412273598441637,0
-0.3171778443096163,0.14094919188541583,-0.6630387894516165,2.9156700699863904,-0.45768299649364935,-0.3031145161696016,-0.3960551736042828,0.023846181946474507,-0.39647790101721364,0.98826803325202,0
-0.26878756431288287,1.1977535570704607,-0.592828537347067,1.711449058616461,-0.4393502306881604,0.7118773056485023,0.7614983792573772,-0.1436888845039495,-0.39647790101721364,0.15772520045262162,0
1.1720207048457718,-0.10638799996640319,-0.19027366216562996,0.5072280472465313,0.021096770810974805,-0.2287576845962083,-0.20121998327054819,-0.2532147831695292,-0.39647790101721364,-0.26372178124455364,0
-0.3171778443096163,0.11846399262615954,1.8277575973973748,-0.6969929641233985,2.050684992096263,-0.4190407024987963,-0.3859737822291451,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,-0.44366598885524733,-0.47480197557608006,0.20617279440404881,-0.45768299649364935,-0.521091080092853,-0.515128816737661,-0.1550129021492741,-0.39647790101721364,-0.23543674891588415,0
-0.3171778443096163,-0.66851798144781,-0.06323335664997329,0.5072280472465313,-0.45768299649364935,-0.5224651654848383,-0.6185469082983945,0.8344344636286098,-0.39647790101721364,0.868245212548799,0
1.7981500800185988,-0.6235475829292975,-0.8863705945021868,0.8082833000890136,-0.45768299649364935,-0.5415306003133579,-0.5394112522672349,-0.2477067809723486,-0.39647790101721364,-0.20818883442040922,1
-0.3171778443096163,0.051008394848390724,-0.41954508147552516,0.5072280472465313,-0.45768299649364935,-0.4067311875452855,-0.3833173465108372,-0.3303992874400618,-0.39647790101721364,-0.34405127305797495,0
-0.3171778443096163,0.23088998892244092,-0.6542216314577769,1.711449058616461,-0.13779498176137414,-0.21027553494693374,-0.34255941034999426,-0.121238210624865,2.7528682220571907,0.20445611465930208,1
-0.3171778443096163,-0.17384359774417202,-0.7339377810615081,0.20617279440404881,-0.45768299649364935,-0.20259771602195709,-0.22980148984448,0.5914663410305246,-0.39647790101721364,0.34723491705470705,0
-0.19815531388124583,1.467575948181536,-0.33135919952762083,2.0125043114589434,-0.22141582640607177,0.7287247096365923,0.574178869054998,0.7723687810582421,-0.39647790101721364,2.3797030565632338,0
-0.3171778443096163,0.073493594107647,-0.38562878166823394,1.109338552931496,-0.2342524480428589,0.5834751738671831,0.5459663342454467,0.31132955693157055,0.39085862975138747,0.7143342292493529,0
2.945715466326414,-0.21881399626268455,-0.8667720878591135,-0.39593771128091604,-0.45768299649364935,-0.22391165068001773,-0.18560805521523588,-0.13037183975304778,-0.39647790101721364,-0.37686191055923157,1
-0.3171778443096163,-0.10638799996640319,0.27182570551774843,-0.6969929641233985,0.6396386615255868,0.2591685874025568,0.33622835287410774,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,10.214318460032226,-0.6548937641693451,2.3135595643014257,-0.451006499637701,12.063385549765316,11.421118779516858,4.795138406374028,1.9655316912885896,13.161620656559075,0
-0.16377625178332444,-0.44366598885524733,-0.09211536968899144,1.109338552931496,-0.45768299649364935,-0.3708413857413878,-0.46511814790308686,-0.2203600332958151,1.9655316912885896,-0.11569677870566002,1
0.715967052932324,1.7598835385518676,-0.48797373534246735,1.109338552931496,-0.38656451450018553,0.25671460846295596,0.2594544756578665,-0.15460221778808267,0.39085862975138747,-0.01304096807852233,0
-0.3171778443096163,-0.15135839848491575,-0.11467943401573667,-0.39593771128091604,-0.2858133454256843,-0.06209421289598517,-0.00900900286708559,-0.30865717356103856,-0.39647790101721364,-0.4232493635782495,0
-0.3171778443096163,0.7480495718853353,-0.3472585685806481,-0.6969929641233985,-0.3502644671542161,2.32781324980155,2.5390580902429405,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,4.458107449662621,-0.13462581903395718,0.5072280472465313,-0.14156035035108816,2.8467596846823913,3.0225191397807576,0.19858634323657423,1.1781951605199885,0.20648859618724774,0
-0.3171778443096163,-0.6910031807070663,3.229315594758881,-0.6969929641233985,3.667188794132383,-0.6428939351966996,-0.6243475187901789,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,-0.5336067858922724,-0.47480197557608006,-0.09488245843843363,-0.45768299649364935,-0.5195206967877268,-0.528297770286577,0.29577359227580824,-0.39647790101721364,-0.07477776528904156,0
-0.3171778443096163,-0.48863638737375986,-0.40620721261453924,-0.09488245843843363,-0.45768299649364935,0.2758130147845327,-0.02669302620420149,0.3827420477919013,1.1781951605199885,-0.029521713563170394,0
-0.3171778443096163,-0.2862695940404534,-0.8406407525278262,-0.6969929641233985,-0.45768299649364935,-0.2732158902743484,-0.23068987163151009,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,0.4782271807742599,0.13423082566188652,-0.39593771128091604,0.009283612362877771,0.35898607623463735,0.33962510676569324,2.550430801530521,0.39085862975138747,0.3206469866657578,0
-0.3171778443096163,-0.5336067858922724,-0.20042290315148586,0.20617279440404881,-0.08269465564116626,-0.565797929810663,-0.5888906339372443,0.20771803106576403,-0.39647790101721364,0.04769642469409732,1
-0.3171778443096163,-0.5111215866330161,-0.7148836768091194,-0.6969929641233985,-0.45768299649364935,-0.5047492788238841,-0.4772419464084382,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,0.09597879336690328,-0.6270489040500209,2.0125043114589434,-0.3067730564553924,0.7953031732920035,0.33010984123076487,2.2284059370778766,-0.39647790101721364,5.789275137090715,0
-0.3171778443096163,-0.17384359774417202,-0.780840182031189,-0.39593771128091604,-0.45768299649364935,-0.0272905928961271,-0.005706312929420964,0.787145365941734,0.39085862975138747,-0.13813623770526118,0
0.016154819175773,2.7267471066998876,-0.7540065665869972,-0.6969929641233985,-0.43072304071370715,1.597812695922877,1.7617051897622964,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,1
-0.3171778443096163,-0.48863638737375986,-0.8482623859974093,0.20617279440404881,-0.45768299649364935,-0.5552714542184892,-0.5695030078791178,0.09429667033019262,-0.39647790101721364,-0.04083572649463819,0
-0.3171778443096163,-0.5111215866330161,-0.5697793570891935,0.20617279440404881,-0.45768299649364935,-0.36081383401341605,-0.43705573498337297,0.6624905797020006,0.39085862975138747,0.4026735804188993,0
-0.3171778443096163,-0.6460327821885538,0.485524808777646,-0.6969929641233985,-0.45768299649364935,-0.6181603981409627,-0.5980096116923468,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,0.5231975792927724,-0.3841588849241703,-0.39593771128091604,-0.0893908693842738,-0.10354088160329702,-0.08418526339981906,0.9828243908529437,-0.39647790101721364,-0.08722317951365607,0
-0.3171778443096163,-0.6010623836700413,1.171472500128347,-0.6969929641233985,-0.45768299649364935,-0.6114862690941767,-0.5909025573961064,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,-0.3537251918182222,-0.6517042720001154,1.711449058616461,-0.45768299649364935,-0.28334159094416816,-0.38741087041404665,0.31987110191565116,-0.39647790101721364,1.1226219368132,0
-0.3171778443096163,-0.19632879700342828,-0.07793224177688597,0.8082833000890136,-0.0893908693842738,0.022605064681565368,-0.08199914760788862,0.9448481654225301,-0.39647790101721364,1.3432451889768218,0
-0.3171778443096163,0.23088998892244092,-0.1489768257857225,-0.6969929641233985,-0.3889351401913351,0.5278595352572786,0.6223482558495177,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,-0.6460327821885538,3.229315594758881,-0.6969929641233985,3.667188794132383,-0.6428939351966996,-0.6243475187901789,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.032435499936075786,0.14094919188541583,-0.23564517192192252,2.9156700699863904,-0.009327376044888907,0.7638023391943075,0.2321932859106346,-0.044763855702918263,2.7528682220571907,0.7740510925682578,0
1.8791365493711731,0.073493594107647,-0.6805862850391334,1.4103938057739784,-0.45768299649364935,0.06601728309053198,-0.14875967006363638,0.5483370865159273,2.7528682220571907,1.3412517673814202,0
-0.3171778443096163,-0.5560919851515287,-0.5433967385376208,0.5072280472465313,-0.45768299649364935,-0.3858908924171492,-0.3665077695427513,-0.2744133442015769,-0.39647790101721364,-0.28578410646091584,1
-0.0015520564811311666,0.051008394848390724,-0.7653209994898947,-0.6969929641233985,-0.45768299649364935,-0.37863768452659774,-0.3429499748608015,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,1
0.13009948480651226,2.4119543170702995,0.019183794329184232,1.711449058616461,-0.13915276580869448,2.005182053806035,2.0444741375401296,0.34632400704453736,-0.39647790101721364,1.177683466224443,0
-0.3171778443096163,-0.6235475829292975,1.171472500128347,-0.6969929641233985,0.5735349511628588,-0.6261104636231638,-0.6064753675452214,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,0.09597879336690328,-0.3719098208445533,-0.6969929641233985,-0.45768299649364935,-0.2559416739179608,-0.2122951428647702,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
1.841539553187327,1.8273391363296365,-0.6946834568451761,0.20617279440404881,-0.38531682328095695,0.14706721127629324,0.19936646108655515,-0.19656449753836067,-0.39647790101721364,-0.2678702526339018,0
-0.3171778443096163,-0.44366598885524733,-0.5205318175504405,-0.6969929641233985,0.11521586789871265,-0.53306525279444,-0.5073946694152817,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,1.3326647526259985,0.6034980724124821,0.20617279440404881,0.7344341963382695,1.2911176011740582,1.3758173427774305,-0.0740356069262254,2.7528682220571907,-0.17222913002427412,0
-0.3171778443096163,0.7930199704038479,-0.8434988702235277,0.5072280472465313,-0.45768299649364935,-0.19584748260304535,-0.17491948608654115,-0.1622602734604003,-0.39647790101721364,-0.16906120640346314,0
1.8605730684785184,-0.03893240218863437,-0.7653209994898947,0.5072280472465313,-0.45768299649364935,-0.09775593548228428,-0.09035789944224806,-0.19016265292036177,1.1781951605199885,-0.19810050624204048,0
-0.3171778443096163,-0.6010623836700413,-0.47480197557608006,-0.6969929641233985,-0.45768299649364935,-0.56888962194263,-0.5455428285053956,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
2.100649834247034,-0.39869559033673474,-0.29841541578842107,-0.39593771128091604,-0.1630493030558925,-0.2823355641393217,-0.2751002513402303,-0.43910985683517817,0.39085862975138747,-0.4571914023726529,1
-0.3171778443096163,-0.19632879700342828,0.06340313831522398,1.4103938057739784,0.20335414838235022,0.003087599499165278,-0.27303723145321657,0.7947999703407801,0.39085862975138747,1.790136128204331,0
1.7253033147420553,0.2758603874409535,-0.8006271253664377,1.4103938057739784,-0.45768299649364935,-0.20886289105031697,-0.21727704855500965,-0.1115286742876937,-0.39647790101721364,0.1394342130686489,1
-0.3171778443096163,0.18591959040392836,-0.6903855280714546,2.0125043114589434,-0.45768299649364935,-0.22224246337218506,-0.3365591006208188,0.30123327864987415,-0.39647790101721364,1.2764547991161568,0
-0.3171778443096163,-0.3537251918182222,-0.5776941303076067,0.20617279440404881,-0.45768299649364935,-0.41083708554381926,-0.4189745527297025,0.05274507494110613,1.1781951605199885,-0.0732692302126558,0
0.9256166490157337,1.1078127600334358,-0.7328663033189958,0.8082833000890136,-0.40500265015556597,0.6079717370886332,0.6341826305427826,0.17227838544295607,-0.39647790101721364,0.33818370670953285,1
-0.3171778443096163,-0.6460327821885538,-0.20042290315148586,0.8082833000890136,-0.45768299649364935,-0.6029473098725532,-0.6135824218414618,-0.17472575206625524,-0.39647790101721364,-0.11324540925603203,0
-0.3171778443096163,1.5575167452185612,-0.28368241162299945,-0.6969929641233985,-0.36783429667331086,0.6388075996387965,0.7404930972355153,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
1.7360500451442997,-0.10638799996640319,-0.42907213360171953,-0.6969929641233985,-0.3049099756137203,-0.4180071784295006,-0.3848732174025639,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,1
-0.3171778443096163,-0.06141760144789064,0.08749601543383222,0.20617279440404881,0.08010271116177801,0.40652779514497006,0.4425606852555068,0.2624356843279726,-0.39647790101721364,0.09040682351038822,0
0.024525078828302353,-0.3762103910774785,-0.3209537159196215,2.0125043114589434,-0.11394367373336037,0.41974028035170485,0.10012782853282719,1.4427908889158358,-0.39647790101721364,3.9496166344340518,0
-0.3171778443096163,-0.3312399925589659,-0.5122173083108954,1.4103938057739784,-0.45768299649364935,0.14520946972826862,-0.19189720028195045,1.9786132065122093,-0.39647790101721364,3.946222430554611,0
-0.3171778443096163,0.9279311659593855,-0.49675230877828275,-0.09488245843843363,-0.4026846990771826,0.4803788089843233,0.557125604102759,-0.1340990592441059,-0.39647790101721364,-0.2984719638036133,0
2.6446936169659003,-0.48863638737375986,-0.8863705945021868,-0.6969929641233985,-0.45768299649364935,-0.5651763197360257,-0.5415886585731563,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,1
-0.3171778443096163,0.02852319558913445,-0.3678748432614637,-0.09488245843843363,-0.45768299649364935,0.34316773623095853,0.3856467673581875,0.3936131047314129,-0.39647790101721364,-0.0238647070974365,0
-0.3171778443096163,-0.3762103910774785,-0.6442714044776028,-0.09488245843843363,-0.45768299649364935,-0.43771354148631186,-0.475883244851804,1.0176117730593808,-0.39647790101721364,0.3008474640356892,0
-0.3171778443096163,0.5906531770705413,-0.3246030742852084,-0.39593771128091604,-0.38656451450018553,0.351063819787046,0.42457356695575715,-0.043403384236954716,-0.39647790101721364,-0.35423388469629596,0
-0.3171778443096163,-0.39869559033673474,-0.23652541430565063,0.8082833000890136,-0.24058447685557208,-0.2255809300024972,-0.3724825725243773,1.1628490937712561,-0.39647790101721364,1.6268497796037142,0
-0.3171778443096163,-0.5111215866330161,-0.3719098208445533,1.4103938057739784,-0.45768299649364935,-0.3121973842102132,-0.300593324812686,-0.27034963959406527,-0.39647790101721364,-0.1498273844199679,0
2.4987867991723474,0.14094919188541583,-0.6521445475302116,0.8082833000890136,-0.45768299649364935,-0.18639155999710752,-0.18411588521697064,-0.05731833711952962,-0.39647790101721364,0.03949376531878315,1
-0.3171778443096163,-0.26378439478119714,0.03220284155951895,1.4103938057739784,-0.09899850013464098,-0.3266171017447096,-0.3181780584206632,-0.2570973035050691,-0.39647790101721364,-0.12569082348064659,0
-0.3171778443096163,-0.44366598885524733,-0.45765328998030264,-0.6969929641233985,-0.45768299649364935,-0.34863682015127523,-0.3110030690465911,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,0.1634343911446721,-0.5107325745181195,-0.09488245843843363,-0.2612605204522388,0.23370056882490342,0.06642332012874368,1.630739384447837,0.39085862975138747,0.6199026287030809,0
-0.3171778443096163,-0.6010623836700413,1.5830411190544535,-0.6969929641233985,0.3672913616315571,-0.6130075779210176,-0.5925225477136318,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,-0.5336067858922724,-0.6291402076733701,-0.6969929641233985,-0.45768299649364935,-0.4852503528015926,-0.4564781995603708,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,-0.2862695940404534,-0.11467943401573667,-0.09488245843843363,0.14386081318076666,0.0004397587869522965,-0.10734415725756093,1.8829479054445069,2.7528682220571907,0.7511451787081072,0
-0.2793655476562567,3.3788178852183193,-0.19647884107631694,3.517780575671355,-0.24712017121294744,1.244058007590489,1.2255479653634116,0.016905098256664315,1.9655316912885896,1.2038942626604434,0
-0.08518190252079395,-0.3762103910774785,0.14255095281308014,-0.09488245843843363,-0.22852345486157635,-0.3778377705305491,-0.3457562161527729,-0.36301245825859674,-0.39647790101721364,-0.41759235711251563,0
2.64060187555232,-0.3537251918182222,-0.8561082008937215,-0.39593771128091604,-0.45768299649364935,-0.2911992434420443,-0.2614409571884689,0.043565071279138355,-0.39647790101721364,-0.3316058588333604,1
-0.3171778443096163,-0.6235475829292975,2.2003940474436137,-0.6969929641233985,1.604752898819367,-0.639949466499588,-0.6212120536594846,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,-0.3537251918182222,2.114650578307865,-0.6969929641233985,1.8625573857334938,-0.2947595862415477,-0.2536310248377567,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,-0.42118078959599103,0.3894921241687441,1.711449058616461,0.22979562840256967,-0.4676407941442066,-0.5105736826553718,-0.09667156324056171,0.39085862975138747,0.255591412309818,0
1.2085303198344668,0.073493594107647,-0.763879933127587,0.5072280472465313,-0.45768299649364935,-0.06302989961692534,-0.035576844074502,-0.14051815958137703,-0.39647790101721364,-0.14643318054052754,0
-0.3171778443096163,-0.578577184410785,1.171472500128347,-0.6969929641233985,0.9172742739231476,-0.12550171063592055,-0.07339403757501294,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,-0.24129919552194085,-0.49405665779490243,-0.39593771128091604,-0.24058447685557208,-0.13700558641752258,-0.09985823441480159,0.1522756406742547,-0.39647790101721364,-0.3033208265046909,0
1.8061653760075493,0.02852319558913445,-0.6864658308585261,1.109338552931496,-0.45768299649364935,0.4209154251698939,0.34001422582707513,0.7289852113153469,-0.39647790101721364,1.3663446318566688,1
1.9611848183757254,-0.42118078959599103,-0.7280749655064747,-0.39593771128091604,-0.45768299649364935,-0.39771784168388047,-0.39065085104909736,0.7001769104256409,-0.39647790101721364,-0.16076426356819676,1
-0.20397846448227896,0.7030791733668227,0.21019301673553079,2.0125043114589434,0.14386081318076666,0.0817021875609773,0.07859066710929515,-0.2067430279037569,0.39085862975138747,0.0869371928969281,0
-0.09722859755519397,4.255740656329314,-0.5455634826888193,4.11989108135632,-0.3435671190713661,2.8336059151259456,2.8281793884729436,-0.09360966890385297,1.9655316912885896,0.9811208485261715,1
1.554365943345402,-0.39869559033673474,-0.6577213640519531,0.5072280472465313,-0.45768299649364935,-0.4050462970914443,-0.459491729901144,0.480581560247506,-0.39647790101721364,0.4999740916295222,1
1.1743925817537473,-0.3312399925589659,-0.8863705945021868,0.20617279440404881,-0.45768299649364935,-0.2790263085033151,-0.37282573178110034,0.19104907709184624,4.3275412835943925,0.03468530982290938,1
-0.3171778443096163,0.006037996329878177,-0.08252563566213456,0.8082833000890136,-0.07097626612245886,-0.14962999580916475,-0.12511179299816194,-0.22255840260010645,-0.39647790101721364,-0.1754724803791049,0
-0.3171778443096163,-0.46615118811450357,-0.29841541578842107,-0.09488245843843363,-0.45768299649364935,-0.525867662629587,-0.5075688619051232,-0.2760440027425037,-0.39647790101721364,-0.3723363053866445,1
-0.3171778443096163,-0.3312399925589659,-0.1575511582943958,-0.6969929641233985,-0.19987850957952233,-0.16061076086447484,-0.11078047774040393,-0.43910985683517817,0.39085862975138747,-0.4571914023726529,0
0.09013855697071015,0.36580118447797855,-0.7953775264751732,-0.09488245843843363,-0.3735019323867078,0.4113812610473755,0.34248186405896275,2.802639322527191,-0.39647790101721364,1.2297279257091949,1
-0.2751205887461354,4.435622250403364,-0.43868178754973236,0.5072280472465313,-0.10446121221747968,2.9279179841023466,3.0256534625569893,1.0562040251946472,0.39085862975138747,1.0990510763507422,0
0.4149651926026287,-0.48863638737375986,-0.12692849809535353,-0.39593771128091604,-0.1630493030558925,-0.4080561984589857,-0.5580150120426878,0.19575986843230123,0.39085862975138747,-0.2920068135732231,1
-0.3171778443096163,-0.6460327821885538,-0.06323335664997329,-0.09488245843843363,-0.45768299649364935,-0.5841027102110395,-0.5896483713438286,0.14140458373474307,-0.39647790101721364,-0.15510725710246287,0
-0.3171778443096163,-0.03893240218863437,0.43821806221830095,-0.09488245843843363,0.11126483882970259,0.6359051779546798,0.7131548095361847,0.06530718515816163,-0.39647790101721364,-0.19470630236260014,0
-0.3171778443096163,-0.6235475829292975,-0.7491810480006742,0.8082833000890136,-0.45768299649364935,-0.3052615245945787,-0.5258939136863781,0.07791761120799516,2.7528682220571907,0.21542666640310737,0
-0.3171778443096163,-0.15135839848491575,-0.5326788126125638,2.614614817143908,-0.19987850957952233,-0.24076130198476625,-0.36872872401032647,-0.10332596785729944,1.1781951605199885,0.5038397125258736,0
-0.3171778443096163,-0.48863638737375986,0.14255095281308014,-0.39593771128091604,0.16104777210025545,-0.32626540130064086,-0.2871805017361856,-0.43910985683517817,-0.39647790101721364,-0.4571914023726529,0
-0.3171778443096163,-0.6235475829292975,-0.06323335664997329,-0.39593771128091604,-0.45768299649364935,-0.6058917785696647,-0.5912161039091758,-0.17820449028689897,-0.39647790101721364,-0.38930732478384616,0
-0.3171778443096163,-0.7134883799663226,1.171472500128347,-0.39593771128091604,0.5735349511628588,-0.6324901458002388,-0.6243475187901789,0.021822957400115087,-0.39647790101721364,-0.33726286529909427,0
2.856302371270395,-0.42118078959599103,-0.8863705945021868,-0.39593771128091604,-0.45768299649364935,-0.5097221592737587,-0.49622892968244553,0.13053352679523142,-0.39647790101721364,-0.3089778329704248,1
